date,station_id,rainfall_mm,w_avg,w_max,w_min,q_avg,q_max,q_min,flood_category,rainfall_DEN01,rainfall_LAN01,rainfall_THA01,rainfall_UDU01,rainfall_MAK01,rainfall_BAD01,rising_flag,station_code,rainfall_mm_lag_1,rainfall_mm_lag_2,rainfall_mm_lag_3,w_avg_lag_1,w_avg_lag_2,w_max_lag_1,rainfall_mm_rolling_3,rainfall_mm_rolling_7,w_avg_rolling_3,w_avg_delta,rainfall_delta,rainfall_DEN01_lag_1,rainfall_DEN01_lag_2,rainfall_LAN01_lag_1,rainfall_LAN01_lag_2,rainfall_THA01_lag_1,rainfall_THA01_lag_2,rainfall_UDU01_lag_1,rainfall_UDU01_lag_2,rainfall_MAK01_lag_1,rainfall_MAK01_lag_2,flood_label
2013-05-05,THA01,0.5,1.83,2.1,1.65,42.21,55.0,33.7,Normal,25.2,0.0,0.5,0.0,0.8,0.8,0,1,3.0,67.2,0.8,2.27,2.22,3.66,23.566666666666677,19.65714285714285,2.106666666666667,-0.43999999999999995,-2.5,32.2,12.9,0.0,0.0,3.0,67.2,0.0,0.0,0.0,2.1,0
2013-05-06,THA01,8.2,1.48,1.62,1.37,26.7,32.4,22.6,Normal,0.0,0.0,8.2,0.0,26.2,33.6,0,1,0.5,3.0,67.2,1.83,2.27,2.1,3.9000000000000092,20.628571428571423,1.8599999999999997,-0.3500000000000001,7.699999999999999,25.2,32.2,0.0,0.0,0.5,3.0,0.0,0.0,0.8,0.0,0
2013-05-07,THA01,4.2,1.69,1.84,1.57,35.77,42.53,30.48,Normal,0.0,0.0,4.2,0.0,0.0,0.0,0,1,8.2,0.5,3.0,1.48,1.83,1.62,4.300000000000009,20.68571428571428,1.6666666666666663,0.20999999999999996,-3.999999999999999,0.0,25.2,0.0,0.0,8.2,0.5,0.0,0.0,26.2,0.8,0
2013-05-08,THA01,3.7,1.41,1.57,1.34,24.26,30.48,21.46,Normal,0.0,0.0,3.7,0.0,5.1,1.4,0,1,4.2,8.2,0.5,1.69,1.48,1.84,5.366666666666677,12.514285714285707,1.5266666666666664,-0.28,-0.5,0.0,0.0,0.0,0.0,4.2,8.2,0.0,0.0,0.0,26.2,0
2013-05-09,THA01,0.0,1.34,1.37,1.31,21.48,22.6,20.33,Normal,0.0,0.0,0.0,0.0,0.0,9.2,0,1,3.7,4.2,8.2,1.41,1.69,1.57,2.633333333333343,12.399999999999991,1.4799999999999998,-0.06999999999999984,-3.7,0.0,0.0,0.0,0.0,3.7,4.2,0.0,0.0,5.1,0.0,0
2013-05-10,THA01,0.0,1.28,1.33,1.25,19.35,20.89,18.14,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,3.7,4.2,1.34,1.41,1.37,1.233333333333343,2.7999999999999923,1.343333333333333,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,5.1,0
2013-05-11,THA01,0.0,1.2,1.25,0.91,16.4,18.14,7.63,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,3.7,1.28,1.34,1.33,0.0,2.3714285714285634,1.273333333333333,-0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-05-12,THA01,20.8,1.16,1.17,1.14,15.17,15.51,14.5,Normal,77.1,0.0,20.8,0.0,14.6,17.9,0,1,0.0,0.0,0.0,1.2,1.28,1.25,6.933333333333343,5.271428571428563,1.213333333333333,-0.040000000000000036,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-05-13,THA01,25.1,3.01,4.6,1.14,119.41,216.79,14.5,Alert,103.9,0.0,25.1,0.0,5.2,6.8,0,1,20.8,0.0,0.0,1.16,1.2,1.17,15.300000000000011,7.685714285714277,1.7899999999999994,1.8499999999999999,4.300000000000001,77.1,0.0,0.0,0.0,20.8,0.0,0.0,0.0,14.6,0.0,1
2013-05-14,THA01,1.9,3.2,4.66,2.16,122.49,221.51,58.08,Alert,0.0,0.0,1.9,0.0,2.4,0.0,0,1,25.1,20.8,0.0,3.01,1.16,4.6,15.933333333333344,7.357142857142849,2.456666666666666,0.1900000000000004,-23.200000000000003,103.9,77.1,0.0,0.0,25.1,20.8,0.0,0.0,5.2,14.6,1
2013-05-15,THA01,0.0,1.84,2.13,1.66,42.39,56.54,34.35,Normal,0.0,0.0,0.0,0.0,0.0,3.5,0,1,1.9,25.1,20.8,3.2,3.01,4.66,9.000000000000009,6.828571428571421,2.683333333333333,-1.36,-1.9,0.0,103.9,0.0,0.0,1.9,25.1,0.0,0.0,2.4,5.2,0
2013-05-16,THA01,0.0,1.59,1.66,1.52,31.28,34.35,28.59,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.9,25.1,1.84,3.2,2.13,0.6333333333333427,6.828571428571421,2.2099999999999995,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,2.4,0
2013-05-17,THA01,0.0,1.46,1.52,1.42,26.12,28.59,24.35,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.9,1.59,1.84,1.66,0.0,6.828571428571421,1.6299999999999997,-0.13000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-05-18,THA01,6.1,1.38,1.4,1.36,22.92,23.76,22.03,Normal,0.0,0.0,6.1,0.0,2.3,0.8,0,1,0.0,0.0,0.0,1.46,1.59,1.52,2.0333333333333425,7.699999999999993,1.4766666666666666,-0.08000000000000007,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-05-19,THA01,51.2,1.44,1.6,1.33,25.31,31.75,20.89,Normal,42.8,0.0,51.2,0.0,12.6,1.6,0,1,6.1,0.0,0.0,1.38,1.46,1.4,19.100000000000012,12.042857142857136,1.4266666666666665,0.06000000000000005,45.1,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,2.3,0.0,0
2013-05-20,THA01,36.4,3.52,5.24,1.58,150.59,267.88,31.11,Alert,44.8,0.0,36.4,0.0,43.2,74.4,0,1,51.2,6.1,0.0,1.44,1.38,1.6,31.233333333333345,13.657142857142848,2.113333333333333,2.08,-14.800000000000004,42.8,0.0,0.0,0.0,51.2,6.1,0.0,0.0,12.6,2.3,1
2013-05-21,THA01,14.7,2.68,4.66,2.21,89.27,221.51,60.43,Alert,20.8,0.0,14.7,0.0,13.4,9.0,0,1,36.4,51.2,6.1,3.52,1.44,5.24,34.100000000000016,15.485714285714277,2.5466666666666664,-0.8399999999999999,-21.7,44.8,42.8,0.0,0.0,36.4,51.2,0.0,0.0,43.2,12.6,1
2013-05-22,THA01,3.1,2.14,3.37,2.06,57.5,128.57,52.73,Normal,10.4,0.0,3.1,0.0,2.4,22.6,0,1,14.7,36.4,51.2,2.68,3.52,4.66,18.066666666666674,15.92857142857142,2.78,-0.54,-11.6,20.8,44.8,0.0,0.0,14.7,36.4,0.0,0.0,13.4,43.2,0
2013-05-23,THA01,12.4,2.0,2.07,1.94,49.88,53.48,46.81,Normal,3.4,0.0,12.4,0.0,1.2,2.0,0,1,3.1,14.7,36.4,2.14,2.68,3.37,10.066666666666675,17.699999999999992,2.273333333333333,-0.14000000000000012,9.3,10.4,20.8,0.0,0.0,3.1,14.7,0.0,0.0,2.4,13.4,0
2013-05-24,THA01,3.5,1.92,2.01,1.87,46.19,50.49,43.94,Normal,13.4,0.0,3.5,0.0,0.0,2.0,0,1,12.4,3.1,14.7,2.0,2.14,2.07,6.333333333333343,18.199999999999992,2.0199999999999996,-0.08000000000000007,-8.9,3.4,10.4,0.0,0.0,12.4,3.1,0.0,0.0,1.2,2.4,0
2013-05-25,THA01,0.8,1.86,1.87,1.81,43.09,43.94,41.13,Normal,0.0,0.0,0.8,0.0,1.4,3.1,0,1,3.5,12.4,3.1,1.92,2.0,2.01,5.566666666666676,17.442857142857132,1.9266666666666665,-0.05999999999999983,-2.7,13.4,3.4,0.0,0.0,3.5,12.4,0.0,0.0,0.0,1.2,0
2013-05-26,THA01,1.4,1.71,1.8,1.65,36.61,40.43,33.7,Normal,0.0,0.0,1.4,0.0,0.0,0.0,0,1,0.8,3.5,12.4,1.86,1.92,1.87,1.9000000000000095,10.32857142857142,1.8299999999999998,-0.15000000000000013,0.5999999999999999,0.0,13.4,0.0,0.0,0.8,3.5,0.0,0.0,1.4,0.0,0
2013-05-27,THA01,2.1,1.57,1.65,1.49,30.5,33.7,27.36,Normal,0.0,0.0,2.1,0.0,11.6,8.8,0,1,1.4,0.8,3.5,1.71,1.86,1.8,1.4333333333333427,5.428571428571421,1.713333333333333,-0.1399999999999999,0.7000000000000002,0.0,0.0,0.0,0.0,1.4,0.8,0.0,0.0,0.0,1.4,0
2013-05-28,THA01,18.1,1.44,1.48,1.4,25.05,26.75,23.76,Normal,0.0,0.0,18.1,0.0,2.8,2.5,0,1,2.1,1.4,0.8,1.57,1.71,1.65,7.20000000000001,5.914285714285707,1.573333333333333,-0.13000000000000012,16.0,0.0,0.0,0.0,0.0,2.1,1.4,0.0,0.0,11.6,0.0,0
2013-05-29,THA01,34.6,1.45,1.68,1.4,25.6,35.01,23.76,Normal,29.4,0.0,34.6,0.0,1.1,7.7,0,1,18.1,2.1,1.4,1.44,1.57,1.48,18.266666666666676,10.414285714285707,1.4866666666666664,0.010000000000000009,16.5,0.0,0.0,0.0,0.0,18.1,2.1,0.0,0.0,2.8,11.6,0
2013-05-30,THA01,64.5,2.0,2.32,1.75,49.89,66.01,38.37,Normal,30.2,0.0,64.5,0.0,0.0,0.8,0,1,34.6,18.1,2.1,1.45,1.44,1.68,39.06666666666668,17.85714285714285,1.6299999999999997,0.55,29.9,29.4,0.0,0.0,0.0,34.6,18.1,0.0,0.0,1.1,2.8,0
2013-05-31,THA01,0.0,3.46,4.72,2.39,139.22,226.26,70.09,Alert,53.4,0.0,0.0,0.0,31.7,27.7,0,1,64.5,34.6,18.1,2.0,1.45,2.32,33.03333333333334,17.35714285714285,2.303333333333333,1.46,-64.5,30.2,29.4,0.0,0.0,64.5,34.6,0.0,0.0,0.0,1.1,1
2013-06-01,THA01,46.3,3.15,4.05,2.77,115.07,175.81,91.6,Alert,39.8,0.0,46.3,0.0,30.7,30.2,0,1,0.0,64.5,34.6,3.46,2.0,4.72,36.933333333333344,23.85714285714285,2.8699999999999997,-0.31000000000000005,46.3,53.4,30.2,0.0,0.0,0.0,64.5,0.0,0.0,31.7,0.0,1
2013-06-02,THA01,12.5,2.91,3.23,2.62,99.89,119.69,82.78,Normal,6.2,0.0,12.5,0.0,6.9,17.4,0,1,46.3,0.0,64.5,3.15,3.46,4.05,19.60000000000001,25.442857142857132,3.1733333333333333,-0.23999999999999977,-33.8,39.8,53.4,0.0,0.0,46.3,0.0,0.0,0.0,30.7,31.7,0
2013-06-03,THA01,15.9,2.43,2.67,2.22,72.24,85.4,61.22,Normal,0.0,0.0,15.9,0.0,6.1,7.1,0,1,12.5,46.3,0.0,2.91,3.15,3.23,24.90000000000001,27.414285714285707,2.8299999999999996,-0.48,3.4000000000000004,6.2,39.8,0.0,0.0,12.5,46.3,0.0,0.0,6.9,30.7,0
2013-06-04,THA01,19.6,2.2,2.24,2.16,60.04,62.01,58.08,Normal,36.7,0.0,19.6,0.0,9.1,14.1,0,1,15.9,12.5,46.3,2.43,2.91,2.67,16.00000000000001,27.628571428571423,2.513333333333333,-0.22999999999999998,3.700000000000001,0.0,6.2,0.0,0.0,15.9,12.5,0.0,0.0,6.1,6.9,0
2013-06-05,THA01,15.3,2.52,3.08,2.18,77.52,110.07,58.86,Normal,58.8,0.0,15.3,0.0,0.0,0.0,0,1,19.6,15.9,12.5,2.2,2.43,2.24,16.93333333333334,24.871428571428567,2.383333333333333,0.31999999999999984,-4.300000000000001,36.7,0.0,0.0,0.0,19.6,15.9,0.0,0.0,9.1,6.1,0
2013-06-06,THA01,10.2,2.59,3.22,2.32,81.81,118.72,66.01,Normal,9.2,0.0,10.2,0.0,0.0,1.9,0,1,15.3,19.6,15.9,2.52,2.2,3.08,15.033333333333344,17.114285714285707,2.436666666666666,0.06999999999999984,-5.100000000000001,58.8,36.7,0.0,0.0,15.3,19.6,0.0,0.0,0.0,9.1,0
2013-06-07,THA01,94.2,2.16,2.3,2.07,58.02,65.2,53.48,Normal,75.9,0.0,94.2,0.0,41.9,24.3,0,1,10.2,15.3,19.6,2.59,2.52,3.22,39.90000000000001,30.571428571428562,2.423333333333333,-0.4299999999999997,84.0,9.2,58.8,0.0,0.0,10.2,15.3,0.0,0.0,0.0,0.0,0
2013-06-08,THA01,22.4,4.08,4.95,2.33,180.98,244.35,66.82,Alert,17.6,0.0,22.4,0.0,9.7,10.3,0,1,94.2,10.2,15.3,2.16,2.59,2.3,42.26666666666668,27.157142857142848,2.943333333333333,1.92,-71.80000000000001,75.9,9.2,0.0,0.0,94.2,10.2,0.0,0.0,41.9,0.0,1
2013-06-09,THA01,6.0,2.71,3.32,2.38,88.38,125.59,69.27,Normal,7.0,0.0,6.0,0.0,0.0,0.0,0,1,22.4,94.2,10.2,4.08,2.16,4.95,40.866666666666674,26.228571428571424,2.983333333333333,-1.37,-16.4,17.6,75.9,0.0,0.0,22.4,94.2,0.0,0.0,9.7,41.9,0
2013-06-10,THA01,4.9,2.29,2.39,2.19,64.76,70.09,59.64,Normal,4.2,0.0,4.9,0.0,0.0,0.0,0,1,6.0,22.4,94.2,2.71,4.08,3.32,11.100000000000009,24.65714285714285,3.026666666666666,-0.41999999999999993,-1.0999999999999996,7.0,17.6,0.0,0.0,6.0,22.4,0.0,0.0,0.0,9.7,0
2013-06-11,THA01,59.6,2.09,2.35,2.03,54.47,67.63,51.23,Normal,44.0,0.0,59.6,0.0,27.3,52.7,0,1,4.9,6.0,22.4,2.29,2.71,2.39,23.50000000000001,30.371428571428563,2.363333333333333,-0.20000000000000018,54.7,4.2,7.0,0.0,0.0,4.9,6.0,0.0,0.0,0.0,0.0,0
2013-06-12,THA01,33.1,3.05,3.54,2.53,109.01,139.68,77.63,Normal,25.2,0.0,33.1,0.0,21.2,27.7,0,1,59.6,4.9,6.0,2.09,2.29,2.35,32.53333333333334,32.914285714285704,2.476666666666666,0.96,-26.5,44.0,4.2,0.0,0.0,59.6,4.9,0.0,0.0,27.3,0.0,0
2013-06-13,THA01,3.1,3.31,4.11,2.65,126.38,180.23,84.52,Alert,54.9,0.0,3.1,0.0,0.0,0.0,0,1,33.1,59.6,4.9,3.05,2.09,3.54,31.93333333333334,31.899999999999988,2.816666666666666,0.26000000000000023,-30.0,25.2,44.0,0.0,0.0,33.1,59.6,0.0,0.0,21.2,27.3,1
2013-06-14,THA01,5.8,2.57,2.65,2.48,80.1,84.52,75.09,Normal,14.8,0.0,5.8,0.0,6.9,3.4,0,1,3.1,33.1,59.6,3.31,3.05,4.11,14.000000000000009,19.271428571428565,2.976666666666666,-0.7400000000000002,2.6999999999999997,54.9,25.2,0.0,0.0,3.1,33.1,0.0,0.0,0.0,21.2,0
2013-06-15,THA01,26.4,2.5,2.74,2.38,76.13,89.82,69.27,Normal,0.0,0.0,26.4,0.0,19.7,18.5,0,1,5.8,3.1,33.1,2.57,3.31,2.65,11.766666666666675,19.84285714285713,2.793333333333333,-0.06999999999999984,20.599999999999998,14.8,54.9,0.0,0.0,5.8,3.1,0.0,0.0,6.9,0.0,0
2013-06-16,THA01,52.5,2.66,2.91,2.38,85.47,99.78,69.27,Normal,0.0,0.0,52.5,0.0,20.6,29.7,0,1,26.4,5.8,3.1,2.5,2.57,2.74,28.233333333333338,26.485714285714273,2.5766666666666658,0.16000000000000014,26.1,0.0,14.8,0.0,0.0,26.4,5.8,0.0,0.0,19.7,6.9,0
2013-06-17,THA01,2.9,2.43,2.59,2.13,72.14,81.05,56.54,Normal,0.0,0.0,2.9,0.0,10.9,15.1,0,1,52.5,26.4,5.8,2.66,2.5,2.91,27.266666666666676,26.19999999999999,2.5299999999999994,-0.22999999999999998,-49.6,0.0,0.0,0.0,0.0,52.5,26.4,0.0,0.0,20.6,19.7,0
2013-06-18,THA01,23.8,2.36,2.76,2.21,68.41,90.71,60.43,Normal,0.0,0.0,23.8,0.0,10.2,14.1,0,1,2.9,52.5,26.4,2.43,2.66,2.59,26.40000000000001,21.08571428571428,2.483333333333333,-0.07000000000000028,20.900000000000002,0.0,0.0,0.0,0.0,2.9,52.5,0.0,0.0,10.9,20.6,0
2013-06-19,THA01,6.2,2.38,2.71,2.16,69.49,88.04,58.08,Normal,0.0,0.0,6.2,0.0,1.1,2.0,0,1,23.8,2.9,52.5,2.36,2.43,2.76,10.966666666666676,17.242857142857137,2.3899999999999992,0.020000000000000018,-17.6,0.0,0.0,0.0,0.0,23.8,2.9,0.0,0.0,10.2,10.9,0
2013-06-20,THA01,2.9,2.04,2.15,2.0,51.96,57.31,49.74,Normal,19.0,0.0,2.9,0.0,1.4,0.0,0,1,6.2,23.8,2.9,2.38,2.36,2.71,10.966666666666676,17.214285714285705,2.2599999999999993,-0.33999999999999986,-3.3000000000000003,0.0,0.0,0.0,0.0,6.2,23.8,0.0,0.0,1.1,10.2,0
2013-06-21,THA01,0.6,1.96,1.98,1.94,47.82,49.01,46.81,Normal,26.3,0.0,0.6,0.0,2.4,8.9,0,1,2.9,6.2,23.8,2.04,2.38,2.15,3.2333333333333427,16.471428571428564,2.126666666666666,-0.08000000000000007,-2.3,19.0,0.0,0.0,0.0,2.9,6.2,0.0,0.0,1.4,1.1,0
2013-06-22,THA01,5.1,1.89,1.98,1.84,44.57,49.01,42.53,Normal,10.7,0.0,5.1,0.0,0.0,3.5,0,1,0.6,2.9,6.2,1.96,2.04,1.98,2.866666666666676,13.42857142857142,1.9633333333333327,-0.07000000000000006,4.5,26.3,19.0,0.0,0.0,0.6,2.9,0.0,0.0,2.4,1.4,0
2013-06-23,THA01,3.1,1.85,2.01,1.07,43.8,50.49,12.06,Normal,0.0,0.0,3.1,0.0,0.0,0.0,0,1,5.1,0.6,2.9,1.89,1.96,1.98,2.9333333333333425,6.371428571428564,1.8999999999999995,-0.039999999999999813,-1.9999999999999996,10.7,26.3,0.0,0.0,5.1,0.6,0.0,0.0,0.0,2.4,0
2013-06-24,THA01,0.0,1.87,1.9,1.83,43.56,45.37,41.82,Normal,13.7,0.0,0.0,0.0,0.0,0.0,0,1,3.1,5.1,0.6,1.85,1.89,2.01,2.7333333333333427,5.957142857142849,1.8699999999999994,0.020000000000000018,-3.1,0.0,10.7,0.0,0.0,3.1,5.1,0.0,0.0,0.0,0.0,0
2013-06-25,THA01,21.4,1.89,2.04,1.83,44.77,51.98,41.82,Normal,15.1,0.0,21.4,0.0,4.4,7.0,0,1,0.0,3.1,5.1,1.87,1.85,1.9,8.166666666666677,5.614285714285706,1.8699999999999994,0.019999999999999796,21.4,13.7,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0
2013-06-26,THA01,0.6,2.04,2.18,1.9,52.11,58.86,45.37,Normal,0.0,0.0,0.6,0.0,9.6,11.3,0,1,21.4,0.0,3.1,1.89,1.87,2.04,7.333333333333343,4.814285714285705,1.9333333333333327,0.15000000000000013,-20.799999999999997,15.1,13.7,0.0,0.0,21.4,0.0,0.0,0.0,4.4,0.0,0
2013-06-27,THA01,11.0,1.78,1.89,1.71,39.48,44.65,36.34,Normal,0.0,0.0,11.0,0.0,4.4,0.0,0,1,0.6,21.4,0.0,2.04,1.89,2.18,11.000000000000009,5.971428571428563,1.9033333333333327,-0.26,10.4,0.0,15.1,0.0,0.0,0.6,21.4,0.0,0.0,9.6,4.4,0
2013-06-28,THA01,15.5,1.73,1.81,1.62,37.29,41.13,32.4,Normal,0.0,0.0,15.5,0.0,0.0,3.2,0,1,11.0,0.6,21.4,1.78,2.04,1.89,9.033333333333344,8.09999999999999,1.8499999999999994,-0.050000000000000044,4.5,0.0,0.0,0.0,0.0,11.0,0.6,0.0,0.0,4.4,9.6,0
2013-06-29,THA01,0.5,1.63,1.68,1.6,32.91,35.01,31.75,Normal,0.0,0.0,0.5,0.0,0.0,0.0,0,1,15.5,11.0,0.6,1.73,1.78,1.81,9.000000000000009,7.442857142857135,1.7133333333333327,-0.10000000000000009,-15.0,0.0,0.0,0.0,0.0,15.5,11.0,0.0,0.0,0.0,4.4,0
2013-06-30,THA01,76.3,1.58,1.63,1.52,30.91,33.04,28.59,Normal,26.6,0.0,76.3,0.0,5.1,14.5,0,1,0.5,15.5,11.0,1.63,1.73,1.68,30.766666666666676,17.89999999999999,1.6466666666666658,-0.04999999999999982,75.8,0.0,0.0,0.0,0.0,0.5,15.5,0.0,0.0,0.0,0.0,0
2013-07-01,THA01,9.2,2.34,3.2,1.63,68.79,117.75,33.04,Normal,26.1,0.0,9.2,0.0,7.1,9.5,0,1,76.3,0.5,15.5,1.58,1.63,1.63,28.666666666666675,19.214285714285705,1.8499999999999994,0.7599999999999998,-67.1,26.6,0.0,0.0,0.0,76.3,0.5,0.0,0.0,5.1,0.0,0
2013-07-02,THA01,15.8,1.92,2.07,1.83,46.21,53.48,41.82,Normal,0.0,0.0,15.8,0.0,2.4,5.6,0,1,9.2,76.3,0.5,2.34,1.58,3.2,33.76666666666667,18.414285714285704,1.946666666666666,-0.41999999999999993,6.600000000000001,26.1,26.6,0.0,0.0,9.2,76.3,0.0,0.0,7.1,5.1,0
2013-07-03,THA01,2.1,1.81,1.89,1.74,40.8,44.65,37.69,Normal,14.3,0.0,2.1,0.0,0.0,0.0,0,1,15.8,9.2,76.3,1.92,2.34,2.07,9.033333333333344,18.628571428571423,2.023333333333333,-0.10999999999999988,-13.700000000000001,0.0,26.1,0.0,0.0,15.8,9.2,0.0,0.0,2.4,7.1,0
2013-07-04,THA01,4.6,1.64,1.72,1.58,33.3,37.02,31.11,Normal,9.5,0.0,4.6,0.0,0.0,0.0,0,1,2.1,15.8,9.2,1.81,1.92,1.89,7.50000000000001,17.714285714285705,1.7899999999999994,-0.17000000000000015,2.4999999999999996,14.3,0.0,0.0,0.0,2.1,15.8,0.0,0.0,0.0,2.4,0
2013-07-05,THA01,5.0,1.57,1.6,1.55,30.48,31.75,29.84,Normal,4.5,0.0,5.0,0.0,0.0,4.2,0,1,4.6,2.1,15.8,1.64,1.81,1.72,3.9000000000000092,16.214285714285705,1.6733333333333327,-0.06999999999999984,0.40000000000000036,9.5,14.3,0.0,0.0,4.6,2.1,0.0,0.0,0.0,0.0,0
2013-07-06,THA01,0.0,1.67,1.9,1.51,35.05,45.37,27.97,Normal,11.2,0.0,0.0,0.0,1.3,0.0,0,1,5.0,4.6,2.1,1.57,1.64,1.6,3.2000000000000095,16.142857142857135,1.626666666666666,0.09999999999999987,-5.0,4.5,9.5,0.0,0.0,5.0,4.6,0.0,0.0,0.0,0.0,0
2013-07-07,THA01,9.8,1.56,1.83,1.51,30.15,41.82,27.97,Normal,6.4,0.0,9.8,0.0,0.0,2.5,0,1,0.0,5.0,4.6,1.67,1.57,1.9,4.933333333333343,6.642857142857134,1.5999999999999996,-0.10999999999999988,9.8,11.2,4.5,0.0,0.0,0.0,5.0,0.0,0.0,1.3,0.0,0
2013-07-08,THA01,19.2,1.6,1.77,1.45,32.01,39.05,25.54,Normal,0.0,0.0,19.2,0.0,0.0,14.2,0,1,9.8,0.0,5.0,1.56,1.67,1.83,9.666666666666677,8.071428571428564,1.6099999999999994,0.040000000000000036,9.399999999999999,6.4,11.2,0.0,0.0,9.8,0.0,0.0,0.0,0.0,1.3,0
2013-07-09,THA01,4.7,1.65,1.71,1.6,33.81,36.34,31.75,Normal,9.6,0.0,4.7,0.0,9.7,5.3,0,1,19.2,9.8,0.0,1.6,1.56,1.77,11.233333333333343,6.485714285714278,1.6033333333333328,0.04999999999999982,-14.5,0.0,6.4,0.0,0.0,19.2,9.8,0.0,0.0,0.0,0.0,0
2013-07-10,THA01,2.4,1.64,1.68,1.6,33.65,35.01,31.75,Normal,0.0,0.0,2.4,0.0,2.5,0.0,0,1,4.7,19.2,9.8,1.65,1.6,1.71,8.766666666666676,6.52857142857142,1.6299999999999992,-0.010000000000000009,-2.3000000000000003,9.6,0.0,0.0,0.0,4.7,19.2,0.0,0.0,9.7,0.0,0
2013-07-11,THA01,0.0,1.59,1.65,1.49,31.51,33.7,27.36,Normal,0.0,0.0,0.0,0.0,0.0,2.0,0,1,2.4,4.7,19.2,1.64,1.65,1.68,2.366666666666676,5.871428571428562,1.626666666666666,-0.04999999999999982,-2.4,0.0,9.6,0.0,0.0,2.4,4.7,0.0,0.0,2.5,9.7,0
2013-07-12,THA01,0.0,1.41,1.48,1.37,23.96,26.75,22.6,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,2.4,4.7,1.59,1.64,1.65,0.8000000000000095,5.157142857142849,1.546666666666666,-0.18000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,2.5,0
2013-07-13,THA01,0.0,1.35,1.37,1.33,21.86,22.6,20.89,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,2.4,1.41,1.59,1.48,0.0,5.157142857142849,1.4499999999999995,-0.05999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-07-14,THA01,8.7,1.3,1.33,1.28,20.03,20.89,19.22,Normal,27.2,0.0,8.7,0.0,6.1,5.0,0,1,0.0,0.0,0.0,1.35,1.41,1.37,2.9000000000000092,4.999999999999992,1.3533333333333328,-0.050000000000000044,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-07-15,THA01,1.2,1.31,1.36,1.28,20.27,22.03,19.22,Normal,24.9,0.0,1.2,0.0,0.0,0.8,0,1,8.7,0.0,0.0,1.3,1.35,1.33,3.300000000000009,2.4285714285714204,1.3199999999999994,0.010000000000000009,-7.499999999999999,27.2,0.0,0.0,0.0,8.7,0.0,0.0,0.0,6.1,0.0,0
2013-07-16,THA01,18.0,1.4,1.68,1.33,23.89,35.01,20.89,Normal,8.1,0.0,18.0,0.0,5.9,7.5,0,1,1.2,8.7,0.0,1.31,1.3,1.36,9.30000000000001,4.32857142857142,1.336666666666666,0.08999999999999986,16.8,24.9,27.2,0.0,0.0,1.2,8.7,0.0,0.0,0.0,6.1,0
2013-07-17,THA01,16.5,1.59,1.77,1.45,31.4,39.05,25.54,Normal,19.6,0.0,16.5,0.0,2.3,2.5,0,1,18.0,1.2,8.7,1.4,1.31,1.68,11.900000000000011,6.3428571428571345,1.4333333333333327,0.19000000000000017,-1.5,8.1,24.9,0.0,0.0,18.0,1.2,0.0,0.0,5.9,0.0,0
2013-07-18,THA01,12.7,1.72,2.01,1.39,37.41,50.49,23.18,Normal,0.0,0.0,12.7,0.0,4.4,21.1,0,1,16.5,18.0,1.2,1.59,1.4,1.77,15.733333333333341,8.157142857142848,1.5699999999999994,0.1299999999999999,-3.8000000000000007,19.6,8.1,0.0,0.0,16.5,18.0,0.0,0.0,2.3,5.9,0
2013-07-19,THA01,12.3,1.68,1.81,1.58,35.15,41.13,31.11,Normal,0.0,0.0,12.3,0.0,29.3,20.9,0,1,12.7,16.5,18.0,1.72,1.59,2.01,13.833333333333343,9.914285714285707,1.6633333333333329,-0.040000000000000036,-0.3999999999999986,0.0,19.6,0.0,0.0,12.7,16.5,0.0,0.0,4.4,2.3,0
2013-07-20,THA01,24.6,1.6,1.69,1.49,31.56,35.68,27.36,Normal,0.0,0.0,24.6,0.0,4.4,5.6,0,1,12.3,12.7,16.5,1.68,1.72,1.81,16.533333333333342,13.42857142857142,1.666666666666666,-0.07999999999999985,12.3,0.0,0.0,0.0,0.0,12.3,12.7,0.0,0.0,29.3,4.4,0
